250 0.00175434
125 0.00125225
62.5 0.000277937
31.25 4.07127e-05
15.625 9.94145e-07
7.8125 2.62456e-08
3.90625 4.60651e-10
1.95312 1.04432e-10
0.976562 2.58253e-11
0.488281 6.44712e-12
0.244141 1.601e-12
0.12207 4.14617e-13
0.0610352 1.00863e-13
0.0305176 5.96298e-14
0.0152588 1.07207e-13
0.00762939 7.09214e-14
