1000 0.00170844
500 0.00255273
250 0.00130939
125 0.00145622
62.5 0.000466144
31.25 0.000693758
15.625 5.60188e-05
7.8125 2.97316e-05
3.90625 2.37636e-05
1.95312 9.29495e-07
0.976562 1.91676e-09
0.488281 2.35024e-11
0.244141 6.70126e-13
0.12207 8.20671e-13
0.0610352 1.97019e-12
0.0305176 9.44905e-12
