1000 0.000414646
500 0.000302721
250 0.000345297
125 0.000901353
62.5 0.000105888
31.25 7.48803e-05
15.625 9.5293e-06
7.8125 3.23402e-08
3.90625 3.64794e-12
1.95312 4.49378e-13
0.976562 1.39124e-12
0.488281 1.89477e-12
0.244141 1.47298e-12
0.12207 2.5443e-12
0.0610352 1.77234e-12
0.0305176 5.69417e-13
