1000 1.14037e-06
500 1.34755e-06
250 6.01411e-06
125 3.68659e-06
62.5 9.23683e-07
31.25 1.57438e-07
15.625 5.15954e-09
7.8125 2.62356e-11
3.90625 1.39108e-13
1.95312 1.55116e-14
0.976562 1.79934e-14
0.488281 2.03512e-14
0.244141 1.97307e-14
0.12207 6.81268e-14
0.0610352 1.05479e-13
0.0305176 5.39802e-14
